dayIso	month	symbol	type	expectedSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	enrichVsTradeMissingSlots
2026-03-03	2026-03	RBLX	open	406	406	370	370	370	0	36	36	0
2026-03-03	2026-03	RF	open	406	406	391	78	78	0	15	328	0
2026-03-03	2026-03	RTX	open	406	406	389	389	389	0	17	17	0
2026-03-03	2026-03	SBUX	open	406	406	371	371	371	0	35	35	0
2026-03-03	2026-03	SCHW	open	406	406	391	354	354	0	15	52	0
2026-03-03	2026-03	SHOP	open	406	406	388	388	388	0	18	18	0
2026-03-03	2026-03	SLB	open	406	406	391	379	379	0	15	27	0
2026-03-03	2026-03	SNOW	open	406	406	389	389	389	0	17	17	0
2026-03-03	2026-03	SOFI	open	406	406	390	390	390	0	16	16	0
2026-03-03	2026-03	SPGI	open	406	406	391	212	212	0	15	194	0
2026-03-03	2026-03	TFC	open	406	406	145	145	145	0	261	261	0
2026-03-03	2026-03	TGT	open	406	406	391	386	386	0	15	20	0
2026-03-03	2026-03	TSLA	open	406	406	390	390	390	0	16	16	0
2026-03-03	2026-03	UBER	open	406	406	391	390	390	0	15	16	0
2026-03-03	2026-03	UNH	open	406	406	388	388	388	0	18	18	0
2026-03-03	2026-03	UPST	open	406	406	391	380	380	0	15	26	0
2026-03-03	2026-03	USB	open	406	406	253	253	253	0	153	153	0
2026-03-03	2026-03	V	open	406	406	390	390	390	0	16	16	0
2026-03-03	2026-03	VLO	open	406	406	366	366	366	0	40	40	0
2026-03-03	2026-03	WFC	open	406	406	391	383	383	0	15	23	0
2026-03-03	2026-03	WMT	open	406	406	391	390	390	0	15	16	0
2026-03-03	2026-03	XOM	open	406	406	391	387	387	0	15	19	0
2026-03-04	2026-03	AAPL	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	ABBV	open	406	406	391	383	383	0	15	23	0
2026-03-04	2026-03	ABNB	open	406	406	391	363	363	0	15	43	0
2026-03-04	2026-03	ADBE	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	AFRM	open	406	406	391	384	384	0	15	22	0
2026-03-04	2026-03	ALLY	open	406	406	70	70	70	0	336	336	0
2026-03-04	2026-03	AMD	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	AMGN	open	406	406	391	287	287	0	15	119	0
2026-03-04	2026-03	AMZN	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	AVGO	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	AXP	open	406	406	388	388	388	0	18	18	0
2026-03-04	2026-03	BA	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	BAC	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	BLK	open	406	406	201	201	201	0	205	205	0
2026-03-04	2026-03	BMY	open	406	406	391	363	363	0	15	43	0
2026-03-04	2026-03	C	open	406	406	391	389	389	0	15	17	0
2026-03-04	2026-03	CAT	open	406	406	386	386	386	0	20	20	0
2026-03-04	2026-03	CL	open	406	406	391	158	158	0	15	248	0
2026-03-04	2026-03	CME	open	406	406	213	213	213	0	193	193	0
2026-03-04	2026-03	CMG	open	406	406	363	363	363	0	43	43	0
2026-03-04	2026-03	COIN	open	406	406	391	391	391	0	15	15	0
2026-03-04	2026-03	COP	open	406	406	359	359	359	0	47	47	0
2026-03-04	2026-03	COST	open	406	406	389	389	389	0	17	17	0
2026-03-04	2026-03	CRM	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	CSCO	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	CVS	open	406	406	391	361	361	0	15	45	0
2026-03-04	2026-03	CVX	open	406	406	391	389	389	0	15	17	0
2026-03-04	2026-03	DE	open	406	406	322	322	322	0	84	84	0
2026-03-04	2026-03	DIS	open	406	406	389	389	389	0	17	17	0
2026-03-04	2026-03	EOG	open	406	406	288	288	288	0	118	118	0
2026-03-04	2026-03	ETN	open	406	406	320	320	320	0	86	86	0
2026-03-04	2026-03	GE	open	406	406	391	385	385	0	15	21	0
2026-03-04	2026-03	GILD	open	406	406	391	276	276	0	15	130	0
2026-03-04	2026-03	GIS	open	406	406	309	309	309	0	97	97	0
2026-03-04	2026-03	GOOGL	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	GS	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	HAL	open	406	406	351	351	351	0	55	55	0
2026-03-04	2026-03	HD	open	406	406	391	385	385	0	15	21	0
2026-03-04	2026-03	HON	open	406	406	289	289	289	0	117	117	0
2026-03-04	2026-03	HOOD	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	ICE	open	406	406	72	72	72	0	334	334	0
2026-03-04	2026-03	INTC	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	JNJ	open	406	406	391	385	385	0	15	21	0
2026-03-04	2026-03	JPM	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	KEY	open	406	406	98	98	98	0	308	308	0
2026-03-04	2026-03	KHC	open	406	406	354	354	354	0	52	52	0
2026-03-04	2026-03	KO	open	406	406	388	388	388	0	18	18	0
2026-03-04	2026-03	LLY	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	LMT	open	406	406	377	377	377	0	29	29	0
2026-03-04	2026-03	LOW	open	406	406	391	266	266	0	15	140	0
2026-03-04	2026-03	MA	open	406	406	391	370	370	0	15	36	0
2026-03-04	2026-03	MCD	open	406	406	391	367	367	0	15	39	0
2026-03-04	2026-03	META	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	MMM	open	406	406	290	290	290	0	116	116	0
2026-03-04	2026-03	MO	open	406	406	357	357	357	0	49	49	0
2026-03-04	2026-03	MPC	open	406	406	323	323	323	0	83	83	0
2026-03-04	2026-03	MRK	open	406	406	387	387	387	0	19	19	0
2026-03-04	2026-03	MS	open	406	406	343	343	343	0	63	63	0
2026-03-04	2026-03	MSFT	open	406	406	391	391	391	0	15	15	0
2026-03-04	2026-03	MU	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	NFLX	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	NKE	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	NOC	open	406	406	225	225	225	0	181	181	0
2026-03-04	2026-03	NOW	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	NVDA	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	ORCL	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	OXY	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	PEP	open	406	406	371	371	371	0	35	35	0
2026-03-04	2026-03	PFE	open	406	406	391	388	388	0	15	18	0
2026-03-04	2026-03	PG	open	406	406	380	380	380	0	26	26	0
2026-03-04	2026-03	PLTR	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	PM	open	406	406	348	348	348	0	58	58	0
2026-03-04	2026-03	PNC	open	406	406	391	177	177	0	15	229	0
2026-03-04	2026-03	PSX	open	406	406	391	270	270	0	15	136	0
2026-03-04	2026-03	PYPL	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	QCOM	open	406	406	391	387	387	0	15	19	0
2026-03-04	2026-03	RBLX	open	406	406	372	372	372	0	34	34	0
2026-03-04	2026-03	RF	open	406	406	55	55	55	0	351	351	0
2026-03-04	2026-03	RTX	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	SBUX	open	406	406	391	379	379	0	15	27	0
2026-03-04	2026-03	SCHW	open	406	406	391	348	348	0	15	58	0
2026-03-04	2026-03	SHOP	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	SLB	open	406	406	374	374	374	0	32	32	0
2026-03-04	2026-03	SNOW	open	406	406	388	388	388	0	18	18	0
2026-03-04	2026-03	SOFI	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	SPGI	open	406	406	391	204	204	0	15	202	0
2026-03-04	2026-03	SPY	open	406	406	406	405	405	0	0	1	0
2026-03-04	2026-03	TFC	open	406	406	391	118	118	0	15	288	0
2026-03-04	2026-03	TGT	open	406	406	391	386	386	0	15	20	0
2026-03-04	2026-03	TSLA	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	UBER	open	406	406	390	390	390	0	16	16	0
2026-03-04	2026-03	UNH	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	UPST	open	406	406	391	366	366	0	15	40	0
2026-03-04	2026-03	USB	open	406	406	391	205	205	0	15	201	0
2026-03-04	2026-03	V	open	406	406	391	388	388	0	15	18	0
2026-03-04	2026-03	VLO	open	406	406	391	358	358	0	15	48	0
2026-03-04	2026-03	WFC	open	406	406	381	381	381	0	25	25	0
2026-03-04	2026-03	WMT	open	406	406	391	390	390	0	15	16	0
2026-03-04	2026-03	XOM	open	406	406	391	387	387	0	15	19	0
2026-03-05	2026-03	AAPL	open	406	406	390	390	390	0	16	16	0
2026-03-05	2026-03	ABBV	open	406	406	391	384	384	0	15	22	0
2026-03-05	2026-03	ABNB	open	406	406	391	329	329	0	15	77	0
2026-03-05	2026-03	ADBE	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	AFRM	open	406	406	391	383	383	0	15	23	0
2026-03-05	2026-03	ALLY	open	406	406	391	88	88	0	15	318	0
2026-03-05	2026-03	AMD	open	406	406	391	391	391	0	15	15	0
2026-03-05	2026-03	AMGN	open	406	406	391	353	353	0	15	53	0
2026-03-05	2026-03	AMZN	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	AVGO	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	AXP	open	406	406	391	381	381	0	15	25	0
2026-03-05	2026-03	BA	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	BAC	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	BLK	open	406	406	391	274	274	0	15	132	0
2026-03-05	2026-03	BMY	open	406	406	391	388	388	0	15	18	0
2026-03-05	2026-03	C	open	406	406	391	386	386	0	15	20	0
2026-03-05	2026-03	CAT	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	CL	open	406	406	391	273	273	0	15	133	0
2026-03-05	2026-03	CME	open	406	406	391	188	188	0	15	218	0
2026-03-05	2026-03	CMG	open	406	406	391	372	372	0	15	34	0
2026-03-05	2026-03	COIN	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	COP	open	406	406	391	364	364	0	15	42	0
2026-03-05	2026-03	COST	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	CRM	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	CSCO	open	406	406	391	389	389	0	15	17	0
2026-03-05	2026-03	CVS	open	406	406	391	313	313	0	15	93	0
2026-03-05	2026-03	CVX	open	406	406	391	389	389	0	15	17	0
2026-03-05	2026-03	DE	open	406	406	391	375	375	0	15	31	0
2026-03-05	2026-03	DIS	open	406	406	391	387	387	0	15	19	0
2026-03-05	2026-03	EOG	open	406	406	391	302	302	0	15	104	0
2026-03-05	2026-03	ETN	open	406	406	391	315	315	0	15	91	0
2026-03-05	2026-03	GE	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	GILD	open	406	406	391	296	296	0	15	110	0
2026-03-05	2026-03	GIS	open	406	406	391	253	253	0	15	153	0
2026-03-05	2026-03	GOOGL	open	406	406	390	390	390	0	16	16	0
2026-03-05	2026-03	GS	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	HAL	open	406	406	391	353	353	0	15	53	0
2026-03-05	2026-03	HD	open	406	406	391	383	383	0	15	23	0
2026-03-05	2026-03	HON	open	406	406	391	334	334	0	15	72	0
2026-03-05	2026-03	HOOD	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	ICE	open	406	406	391	77	77	0	15	329	0
2026-03-05	2026-03	INTC	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	JNJ	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	JPM	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	KEY	open	406	406	391	108	108	0	15	298	0
2026-03-05	2026-03	KHC	open	406	406	391	371	371	0	15	35	0
2026-03-05	2026-03	KO	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	LLY	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	LMT	open	406	406	391	377	377	0	15	29	0
2026-03-05	2026-03	LOW	open	406	406	391	283	283	0	15	123	0
2026-03-05	2026-03	MA	open	406	406	391	384	384	0	15	22	0
2026-03-05	2026-03	MCD	open	406	406	391	385	385	0	15	21	0
2026-03-05	2026-03	META	open	406	406	390	390	390	0	16	16	0
2026-03-05	2026-03	MMM	open	406	406	391	329	329	0	15	77	0
2026-03-05	2026-03	MO	open	406	406	391	368	368	0	15	38	0
2026-03-05	2026-03	MPC	open	406	406	391	293	293	0	15	113	0
2026-03-05	2026-03	MRK	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	MS	open	406	406	391	376	376	0	15	30	0
2026-03-05	2026-03	MSFT	open	406	406	390	390	390	0	16	16	0
2026-03-05	2026-03	MU	open	406	406	390	390	390	0	16	16	0
2026-03-05	2026-03	NFLX	open	406	406	390	390	390	0	16	16	0
2026-03-05	2026-03	NKE	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	NOC	open	406	406	391	197	197	0	15	209	0
2026-03-05	2026-03	NOW	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	NVDA	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	ORCL	open	406	406	391	387	387	0	15	19	0
2026-03-05	2026-03	OXY	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	PEP	open	406	406	391	380	380	0	15	26	0
2026-03-05	2026-03	PFE	open	406	406	391	386	386	0	15	20	0
2026-03-05	2026-03	PG	open	406	406	391	382	382	0	15	24	0
2026-03-05	2026-03	PLTR	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	PM	open	406	406	391	364	364	0	15	42	0
2026-03-05	2026-03	PNC	open	406	406	391	168	168	0	15	238	0
2026-03-05	2026-03	PSX	open	406	406	391	279	279	0	15	127	0
2026-03-05	2026-03	PYPL	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	QCOM	open	406	406	391	387	387	0	15	19	0
2026-03-05	2026-03	RBLX	open	406	406	391	362	362	0	15	44	0
2026-03-05	2026-03	RF	open	406	406	391	53	53	0	15	353	0
2026-03-05	2026-03	RTX	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	SBUX	open	406	406	391	383	383	0	15	23	0
2026-03-05	2026-03	SCHW	open	406	406	391	344	344	0	15	62	0
2026-03-05	2026-03	SHOP	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	SLB	open	406	406	391	384	384	0	15	22	0
2026-03-05	2026-03	SNOW	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	SOFI	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	SPGI	open	406	406	391	169	169	0	15	237	0
2026-03-05	2026-03	TFC	open	406	406	391	145	145	0	15	261	0
2026-03-05	2026-03	TGT	open	406	406	391	385	385	0	15	21	0
2026-03-05	2026-03	TSLA	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	UBER	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	UNH	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	UPST	open	406	406	391	342	342	0	15	64	0
2026-03-05	2026-03	USB	open	406	406	391	236	236	0	15	170	0
2026-03-05	2026-03	V	open	406	406	391	389	389	0	15	17	0
2026-03-05	2026-03	VLO	open	406	406	391	373	373	0	15	33	0
2026-03-05	2026-03	WFC	open	406	406	391	386	386	0	15	20	0
2026-03-05	2026-03	WMT	open	406	406	391	390	390	0	15	16	0
2026-03-05	2026-03	XOM	open	406	406	391	388	388	0	15	18	0
2026-03-06	2026-03	AAPL	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	ABBV	open	406	406	391	385	385	0	15	21	0
2026-03-06	2026-03	ABNB	open	406	406	391	354	354	0	15	52	0
2026-03-06	2026-03	ADBE	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	AFRM	open	406	406	391	377	377	0	15	29	0
2026-03-06	2026-03	ALLY	open	406	406	391	145	145	0	15	261	0
2026-03-06	2026-03	AMD	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	AMGN	open	406	406	391	350	350	0	15	56	0
2026-03-06	2026-03	AMZN	open	406	406	391	391	391	0	15	15	0
2026-03-06	2026-03	AVGO	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	AXP	open	406	406	391	383	383	0	15	23	0
2026-03-06	2026-03	BA	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	BAC	open	406	406	391	389	389	0	15	17	0
2026-03-06	2026-03	BLK	open	406	406	391	381	381	0	15	25	0
2026-03-06	2026-03	BMY	open	406	406	391	369	369	0	15	37	0
2026-03-06	2026-03	C	open	406	406	391	387	387	0	15	19	0
2026-03-06	2026-03	CAT	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	CL	open	406	406	391	255	255	0	15	151	0
2026-03-06	2026-03	CME	open	406	406	391	235	235	0	15	171	0
2026-03-06	2026-03	CMG	open	406	406	391	389	389	0	15	17	0
2026-03-06	2026-03	COIN	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	COP	open	406	406	391	378	378	0	15	28	0
2026-03-06	2026-03	COST	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	CRM	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	CSCO	open	406	406	391	388	388	0	15	18	0
2026-03-06	2026-03	CVS	open	406	406	391	347	347	0	15	59	0
2026-03-06	2026-03	CVX	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	DE	open	406	406	391	342	342	0	15	64	0
2026-03-06	2026-03	DIS	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	EOG	open	406	406	391	321	321	0	15	85	0
2026-03-06	2026-03	ETN	open	406	406	391	296	296	0	15	110	0
2026-03-06	2026-03	GE	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	GILD	open	406	406	391	280	280	0	15	126	0
2026-03-06	2026-03	GIS	open	406	406	391	238	238	0	15	168	0
2026-03-06	2026-03	GOOGL	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	GS	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	HAL	open	406	406	391	365	365	0	15	41	0
2026-03-06	2026-03	HD	open	406	406	391	386	386	0	15	20	0
2026-03-06	2026-03	HON	open	406	406	391	286	286	0	15	120	0
2026-03-06	2026-03	HOOD	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	ICE	open	406	406	391	98	98	0	15	308	0
2026-03-06	2026-03	INTC	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	JNJ	open	406	406	391	388	388	0	15	18	0
2026-03-06	2026-03	JPM	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	KEY	open	406	406	391	164	164	0	15	242	0
2026-03-06	2026-03	KHC	open	406	406	391	374	374	0	15	32	0
2026-03-06	2026-03	KO	open	406	406	391	389	389	0	15	17	0
2026-03-06	2026-03	LLY	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	LMT	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	LOW	open	406	406	391	313	313	0	15	93	0
2026-03-06	2026-03	MA	open	406	406	391	376	376	0	15	30	0
2026-03-06	2026-03	MCD	open	406	406	391	375	375	0	15	31	0
2026-03-06	2026-03	META	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	MMM	open	406	406	391	352	352	0	15	54	0
2026-03-06	2026-03	MO	open	406	406	391	365	365	0	15	41	0
2026-03-06	2026-03	MPC	open	406	406	391	230	230	0	15	176	0
2026-03-06	2026-03	MRK	open	406	406	391	389	389	0	15	17	0
2026-03-06	2026-03	MS	open	406	406	391	381	381	0	15	25	0
2026-03-06	2026-03	MSFT	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	MU	open	406	406	390	390	390	0	16	16	0
2026-03-06	2026-03	NFLX	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	NKE	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	NOC	open	406	406	391	213	213	0	15	193	0
2026-03-06	2026-03	NOW	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	NVDA	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	ORCL	open	406	406	391	387	387	0	15	19	0
2026-03-06	2026-03	OXY	open	406	406	391	389	389	0	15	17	0
2026-03-06	2026-03	PEP	open	406	406	391	384	384	0	15	22	0
2026-03-06	2026-03	PFE	open	406	406	391	386	386	0	15	20	0
2026-03-06	2026-03	PG	open	406	406	391	387	387	0	15	19	0
2026-03-06	2026-03	PLTR	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	PM	open	406	406	391	334	334	0	15	72	0
2026-03-06	2026-03	PNC	open	406	406	391	208	208	0	15	198	0
2026-03-06	2026-03	PSX	open	406	406	391	233	233	0	15	173	0
2026-03-06	2026-03	PYPL	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	QCOM	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	QQQ	open	406	406	406	405	405	0	0	1	0
2026-03-06	2026-03	RBLX	open	406	406	391	385	385	0	15	21	0
2026-03-06	2026-03	RF	open	406	406	391	66	66	0	15	340	0
2026-03-06	2026-03	RTX	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	SBUX	open	406	406	391	388	388	0	15	18	0
2026-03-06	2026-03	SCHW	open	406	406	391	358	358	0	15	48	0
2026-03-06	2026-03	SHOP	open	406	406	391	389	389	0	15	17	0
2026-03-06	2026-03	SLB	open	406	406	391	377	377	0	15	29	0
2026-03-06	2026-03	SNOW	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	SOFI	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	SPGI	open	406	406	391	165	165	0	15	241	0
2026-03-06	2026-03	SPY	open	406	406	406	405	405	0	0	1	0
2026-03-06	2026-03	TFC	open	406	406	391	229	229	0	15	177	0
2026-03-06	2026-03	TGT	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	TSLA	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	UBER	open	406	406	391	389	389	0	15	17	0
2026-03-06	2026-03	UNH	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	UPST	open	406	406	391	371	371	0	15	35	0
2026-03-06	2026-03	USB	open	406	406	391	287	287	0	15	119	0
2026-03-06	2026-03	V	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	VLO	open	406	406	391	367	367	0	15	39	0
2026-03-06	2026-03	WFC	open	406	406	391	385	385	0	15	21	0
2026-03-06	2026-03	WMT	open	406	406	391	390	390	0	15	16	0
2026-03-06	2026-03	XOM	open	406	406	391	388	388	0	15	18	0
2026-03-09	2026-03	AAPL	open	406	406	406	390	0	0	0	16	390
2026-03-09	2026-03	ABBV	open	406	406	406	380	380	0	0	26	0
2026-03-09	2026-03	ABNB	open	406	406	406	348	348	0	0	58	0
2026-03-09	2026-03	ADBE	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	AFRM	open	406	406	406	382	382	0	0	24	0
2026-03-09	2026-03	ALLY	open	406	406	406	178	178	0	0	228	0
2026-03-09	2026-03	AMD	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	AMGN	open	406	406	406	364	364	0	0	42	0
2026-03-09	2026-03	AMZN	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	AVGO	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	AXP	open	406	406	406	386	386	0	0	20	0
2026-03-09	2026-03	BA	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	BAC	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	BLK	open	406	406	406	343	343	0	0	63	0
2026-03-09	2026-03	BMY	open	406	406	406	344	344	0	0	62	0
2026-03-09	2026-03	C	open	406	406	406	385	385	0	0	21	0
2026-03-09	2026-03	CAT	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	CL	open	406	406	406	227	227	0	0	179	0
2026-03-09	2026-03	CME	open	406	406	406	295	295	0	0	111	0
2026-03-09	2026-03	CMG	open	406	406	406	385	385	0	0	21	0
2026-03-09	2026-03	COIN	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	COP	open	406	406	406	375	375	0	0	31	0
2026-03-09	2026-03	COST	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	CRM	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	CSCO	open	406	406	406	389	389	0	0	17	0
2026-03-09	2026-03	CVS	open	406	406	406	355	355	0	0	51	0
2026-03-09	2026-03	CVX	open	406	406	406	389	389	0	0	17	0
2026-03-09	2026-03	DE	open	406	406	406	346	346	0	0	60	0
2026-03-09	2026-03	DIS	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	EOG	open	406	406	406	323	323	0	0	83	0
2026-03-09	2026-03	ETN	open	406	406	406	306	306	0	0	100	0
2026-03-09	2026-03	GE	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	GILD	open	406	406	406	296	296	0	0	110	0
2026-03-09	2026-03	GIS	open	406	406	406	242	242	0	0	164	0
2026-03-09	2026-03	GOOGL	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	GS	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	HAL	open	406	406	406	351	351	0	0	55	0
2026-03-09	2026-03	HD	open	406	406	406	389	389	0	0	17	0
2026-03-09	2026-03	HON	open	406	406	406	310	310	0	0	96	0
2026-03-09	2026-03	HOOD	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	ICE	open	406	406	406	81	81	0	0	325	0
2026-03-09	2026-03	INTC	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	JNJ	open	406	406	406	378	378	0	0	28	0
2026-03-09	2026-03	JPM	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	KEY	open	406	406	406	162	162	0	0	244	0
2026-03-09	2026-03	KHC	open	406	406	406	362	362	0	0	44	0
2026-03-09	2026-03	KO	open	406	406	406	388	388	0	0	18	0
2026-03-09	2026-03	LLY	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	LMT	open	406	406	406	376	376	0	0	30	0
2026-03-09	2026-03	LOW	open	406	406	406	313	313	0	0	93	0
2026-03-09	2026-03	MA	open	406	406	406	375	375	0	0	31	0
2026-03-09	2026-03	MCD	open	406	406	406	384	384	0	0	22	0
2026-03-09	2026-03	META	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	MMM	open	406	406	406	321	321	0	0	85	0
2026-03-09	2026-03	MO	open	406	406	406	358	358	0	0	48	0
2026-03-09	2026-03	MPC	open	406	406	406	256	256	0	0	150	0
2026-03-09	2026-03	MRK	open	406	406	406	379	379	0	0	27	0
2026-03-09	2026-03	MS	open	406	406	406	366	366	0	0	40	0
2026-03-09	2026-03	MSFT	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	MU	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	NFLX	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	NKE	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	NOC	open	406	406	406	163	163	0	0	243	0
2026-03-09	2026-03	NOW	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	NVDA	open	406	406	406	390	390	0	0	16	0
2026-03-09	2026-03	ORCL	open	406	406	406	387	387	0	0	19	0
