dayIso	month	symbol	type	expectedSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	enrichVsTradeMissingSlots
2026-01-16	2026-01	AAPL	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	ABBV	open	406	390	380	380	380	16	26	26	0
2026-01-16	2026-01	ABNB	open	406	390	377	377	377	16	29	29	0
2026-01-16	2026-01	ADBE	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	AFRM	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	ALLY	open	406	390	181	181	181	16	225	225	0
2026-01-16	2026-01	AMD	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	AMGN	open	406	390	363	363	363	16	43	43	0
2026-01-16	2026-01	AMZN	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	AVGO	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	AXP	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	BA	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	BAC	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	BLK	open	406	390	366	366	366	16	40	40	0
2026-01-16	2026-01	BMY	open	406	390	384	384	384	16	22	22	0
2026-01-16	2026-01	C	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	CAT	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	CL	open	406	390	237	237	237	16	169	169	0
2026-01-16	2026-01	CME	open	406	390	242	242	242	16	164	164	0
2026-01-16	2026-01	CMG	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	COIN	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	COP	open	406	390	377	377	377	16	29	29	0
2026-01-16	2026-01	COST	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	CRM	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	CSCO	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	CVS	open	406	390	385	385	385	16	21	21	0
2026-01-16	2026-01	CVX	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	DE	open	406	400	293	293	293	6	113	113	0
2026-01-16	2026-01	DIS	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	EOG	open	406	390	339	339	339	16	67	67	0
2026-01-16	2026-01	ETN	open	406	390	362	362	362	16	44	44	0
2026-01-16	2026-01	GE	open	406	390	386	386	386	16	20	20	0
2026-01-16	2026-01	GILD	open	406	390	352	352	352	16	54	54	0
2026-01-16	2026-01	GIS	open	406	390	345	345	345	16	61	61	0
2026-01-16	2026-01	GOOGL	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	GS	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	HAL	open	406	390	359	359	359	16	47	47	0
2026-01-16	2026-01	HD	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	HON	open	406	390	371	371	371	16	35	35	0
2026-01-16	2026-01	HOOD	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	ICE	open	406	380	163	163	163	26	243	243	0
2026-01-16	2026-01	INTC	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	JNJ	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	JPM	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	KEY	open	406	390	220	220	220	16	186	186	0
2026-01-16	2026-01	KHC	open	406	390	354	354	354	16	52	52	0
2026-01-16	2026-01	KO	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	LLY	open	406	390	387	387	387	16	19	19	0
2026-01-16	2026-01	LMT	open	406	390	387	387	387	16	19	19	0
2026-01-16	2026-01	LOW	open	406	390	338	338	338	16	68	68	0
2026-01-16	2026-01	MA	open	406	390	369	369	369	16	37	37	0
2026-01-16	2026-01	MCD	open	406	390	376	376	376	16	30	30	0
2026-01-16	2026-01	META	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	MMM	open	406	390	376	376	376	16	30	30	0
2026-01-16	2026-01	MO	open	406	390	383	383	383	16	23	23	0
2026-01-16	2026-01	MPC	open	406	390	185	185	185	16	221	221	0
2026-01-16	2026-01	MRK	open	406	390	388	388	388	16	18	18	0
2026-01-16	2026-01	MS	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	MSFT	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	MU	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	NFLX	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	NKE	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	NOC	open	406	390	283	283	283	16	123	123	0
2026-01-16	2026-01	NOW	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	NVDA	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	ORCL	open	406	390	387	387	387	16	19	19	0
2026-01-16	2026-01	OXY	open	406	390	388	388	388	16	18	18	0
2026-01-16	2026-01	PEP	open	406	390	385	385	385	16	21	21	0
2026-01-16	2026-01	PFE	open	406	390	386	386	386	16	20	20	0
2026-01-16	2026-01	PG	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	PLTR	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	PM	open	406	390	348	348	348	16	58	58	0
2026-01-16	2026-01	PNC	open	406	390	371	371	371	16	35	35	0
2026-01-16	2026-01	PSX	open	406	390	257	257	257	16	149	149	0
2026-01-16	2026-01	PYPL	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	QCOM	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	QQQ	open	406	406	405	405	405	0	1	1	0
2026-01-16	2026-01	RBLX	open	406	390	388	388	388	16	18	18	0
2026-01-16	2026-01	RF	open	406	390	255	255	255	16	151	151	0
2026-01-16	2026-01	RTX	open	406	390	385	385	385	16	21	21	0
2026-01-16	2026-01	SBUX	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	SCHW	open	406	390	384	384	384	16	22	22	0
2026-01-16	2026-01	SHOP	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	SLB	open	406	390	385	385	385	16	21	21	0
2026-01-16	2026-01	SNOW	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	SOFI	open	406	400	391	391	391	6	15	15	0
2026-01-16	2026-01	SPGI	open	406	390	159	159	159	16	247	247	0
2026-01-16	2026-01	SPY	open	406	406	405	405	405	0	1	1	0
2026-01-16	2026-01	TFC	open	406	390	213	213	213	16	193	193	0
2026-01-16	2026-01	TGT	open	406	390	387	387	387	16	19	19	0
2026-01-16	2026-01	TSLA	open	406	400	392	392	392	6	14	14	0
2026-01-16	2026-01	UBER	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	UNH	open	406	400	391	391	391	6	15	15	0
2026-01-16	2026-01	UPST	open	406	390	388	388	388	16	18	18	0
2026-01-16	2026-01	USB	open	406	390	343	343	343	16	63	63	0
2026-01-16	2026-01	V	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	VLO	open	406	390	338	338	338	16	68	68	0
2026-01-16	2026-01	WFC	open	406	390	389	389	389	16	17	17	0
2026-01-16	2026-01	WMT	open	406	390	390	390	390	16	16	16	0
2026-01-16	2026-01	XOM	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	AAPL	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	ABBV	open	406	390	376	376	376	16	30	30	0
2026-01-20	2026-01	ABNB	open	406	390	353	353	353	16	53	53	0
2026-01-20	2026-01	ADBE	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	AFRM	open	406	390	385	385	385	16	21	21	0
2026-01-20	2026-01	ALLY	open	406	390	314	314	314	16	92	92	0
2026-01-20	2026-01	AMD	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	AMGN	open	406	390	355	355	355	16	51	51	0
2026-01-20	2026-01	AMZN	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	AVGO	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	AXP	open	406	390	383	383	383	16	23	23	0
2026-01-20	2026-01	BA	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	BAC	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	BLK	open	406	390	328	328	328	16	78	78	0
2026-01-20	2026-01	BMY	open	406	390	380	380	380	16	26	26	0
2026-01-20	2026-01	C	open	406	390	388	388	388	16	18	18	0
2026-01-20	2026-01	CAT	open	406	390	389	389	389	16	17	17	0
2026-01-20	2026-01	CL	open	406	390	330	330	330	16	76	76	0
2026-01-20	2026-01	CME	open	406	390	224	224	224	16	182	182	0
2026-01-20	2026-01	CMG	open	406	390	378	378	378	16	28	28	0
2026-01-20	2026-01	COIN	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	COP	open	406	390	380	380	380	16	26	26	0
2026-01-20	2026-01	COST	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	CRM	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	CSCO	open	406	390	386	386	386	16	20	20	0
2026-01-20	2026-01	CVS	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	CVX	open	406	390	389	389	389	16	17	17	0
2026-01-20	2026-01	DE	open	406	390	299	299	299	16	107	107	0
2026-01-20	2026-01	DIS	open	406	390	389	389	389	16	17	17	0
2026-01-20	2026-01	EOG	open	406	390	265	265	265	16	141	141	0
2026-01-20	2026-01	ETN	open	406	390	278	278	278	16	128	128	0
2026-01-20	2026-01	GE	open	406	390	388	388	388	16	18	18	0
2026-01-20	2026-01	GILD	open	406	390	340	340	340	16	66	66	0
2026-01-20	2026-01	GIS	open	406	390	323	323	323	16	83	83	0
2026-01-20	2026-01	GOOGL	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	GS	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	HAL	open	406	390	382	382	382	16	24	24	0
2026-01-20	2026-01	HD	open	406	390	384	384	384	16	22	22	0
2026-01-20	2026-01	HON	open	406	390	338	338	338	16	68	68	0
2026-01-20	2026-01	HOOD	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	ICE	open	406	290	61	61	61	116	345	345	0
2026-01-20	2026-01	INTC	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	JNJ	open	406	390	389	389	389	16	17	17	0
2026-01-20	2026-01	JPM	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	KEY	open	406	390	231	231	231	16	175	175	0
2026-01-20	2026-01	KHC	open	406	390	381	381	381	16	25	25	0
2026-01-20	2026-01	KO	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	LLY	open	406	390	387	387	387	16	19	19	0
2026-01-20	2026-01	LMT	open	406	390	376	376	376	16	30	30	0
2026-01-20	2026-01	LOW	open	406	390	354	354	354	16	52	52	0
2026-01-20	2026-01	MA	open	406	390	384	384	384	16	22	22	0
2026-01-20	2026-01	MCD	open	406	390	376	376	376	16	30	30	0
2026-01-20	2026-01	META	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	MMM	open	406	390	388	388	388	16	18	18	0
2026-01-20	2026-01	MO	open	406	390	380	380	380	16	26	26	0
2026-01-20	2026-01	MPC	open	406	370	151	151	151	36	255	255	0
2026-01-20	2026-01	MRK	open	406	390	381	381	381	16	25	25	0
2026-01-20	2026-01	MS	open	406	390	385	385	385	16	21	21	0
2026-01-20	2026-01	MSFT	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	MU	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	NFLX	open	406	400	391	391	391	6	15	15	0
2026-01-20	2026-01	NKE	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	NOC	open	406	390	219	219	219	16	187	187	0
2026-01-20	2026-01	NOW	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	NVDA	open	406	400	391	391	391	6	15	15	0
2026-01-20	2026-01	ORCL	open	406	390	388	388	388	16	18	18	0
2026-01-20	2026-01	OXY	open	406	390	386	386	386	16	20	20	0
2026-01-20	2026-01	PEP	open	406	390	386	386	386	16	20	20	0
2026-01-20	2026-01	PFE	open	406	390	387	387	387	16	19	19	0
2026-01-20	2026-01	PG	open	406	390	387	387	387	16	19	19	0
2026-01-20	2026-01	PLTR	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	PM	open	406	390	347	347	347	16	59	59	0
2026-01-20	2026-01	PNC	open	406	390	291	291	291	16	115	115	0
2026-01-20	2026-01	PSX	open	406	390	226	226	226	16	180	180	0
2026-01-20	2026-01	PYPL	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	QCOM	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	QQQ	open	406	406	405	405	405	0	1	1	0
2026-01-20	2026-01	RBLX	open	406	390	389	389	389	16	17	17	0
2026-01-20	2026-01	RF	open	406	370	157	157	157	36	249	249	0
2026-01-20	2026-01	RTX	open	406	390	374	374	374	16	32	32	0
2026-01-20	2026-01	SBUX	open	406	390	385	385	385	16	21	21	0
2026-01-20	2026-01	SCHW	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	SHOP	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	SLB	open	406	390	357	357	357	16	49	49	0
2026-01-20	2026-01	SNOW	open	406	390	388	388	388	16	18	18	0
2026-01-20	2026-01	SOFI	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	SPGI	open	406	380	134	134	134	26	272	272	0
2026-01-20	2026-01	SPY	open	406	406	405	405	405	0	1	1	0
2026-01-20	2026-01	TFC	open	406	390	235	235	235	16	171	171	0
2026-01-20	2026-01	TGT	open	406	390	389	389	389	16	17	17	0
2026-01-20	2026-01	TSLA	open	406	400	391	391	391	6	15	15	0
2026-01-20	2026-01	UBER	open	406	390	389	389	389	16	17	17	0
2026-01-20	2026-01	UNH	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	UPST	open	406	390	387	387	387	16	19	19	0
2026-01-20	2026-01	USB	open	406	390	338	338	338	16	68	68	0
2026-01-20	2026-01	V	open	406	390	388	388	388	16	18	18	0
2026-01-20	2026-01	VLO	open	406	390	277	277	277	16	129	129	0
2026-01-20	2026-01	WFC	open	406	390	383	383	383	16	23	23	0
2026-01-20	2026-01	WMT	open	406	390	390	390	390	16	16	16	0
2026-01-20	2026-01	XOM	open	406	390	386	386	386	16	20	20	0
2026-01-21	2026-01	AAPL	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	ABBV	open	406	390	378	378	378	16	28	28	0
2026-01-21	2026-01	ABNB	open	406	390	358	358	358	16	48	48	0
2026-01-21	2026-01	ADBE	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	AFRM	open	406	390	380	380	380	16	26	26	0
2026-01-21	2026-01	ALLY	open	406	390	271	271	271	16	135	135	0
2026-01-21	2026-01	AMD	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	AMGN	open	406	390	381	381	381	16	25	25	0
2026-01-21	2026-01	AMZN	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	AVGO	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	AXP	open	406	390	365	365	365	16	41	41	0
2026-01-21	2026-01	BA	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	BAC	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	BLK	open	406	390	276	276	276	16	130	130	0
2026-01-21	2026-01	BMY	open	406	390	380	380	380	16	26	26	0
2026-01-21	2026-01	C	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	CAT	open	406	390	387	387	387	16	19	19	0
2026-01-21	2026-01	CL	open	406	390	230	230	230	16	176	176	0
2026-01-21	2026-01	CME	open	406	360	144	144	144	46	262	262	0
2026-01-21	2026-01	CMG	open	406	390	386	386	386	16	20	20	0
2026-01-21	2026-01	COIN	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	COP	open	406	390	350	350	350	16	56	56	0
2026-01-21	2026-01	COST	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	CRM	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	CSCO	open	406	390	381	381	381	16	25	25	0
2026-01-21	2026-01	CVS	open	406	390	387	387	387	16	19	19	0
2026-01-21	2026-01	CVX	open	406	390	389	389	389	16	17	17	0
2026-01-21	2026-01	DE	open	406	390	318	318	318	16	88	88	0
2026-01-21	2026-01	DIS	open	406	390	381	381	381	16	25	25	0
2026-01-21	2026-01	EOG	open	406	390	224	224	224	16	182	182	0
2026-01-21	2026-01	ETN	open	406	390	274	274	274	16	132	132	0
2026-01-21	2026-01	GE	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	GILD	open	406	390	355	355	355	16	51	51	0
2026-01-21	2026-01	GIS	open	406	390	297	297	297	16	109	109	0
2026-01-21	2026-01	GOOGL	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	GS	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	HAL	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	HD	open	406	390	386	386	386	16	20	20	0
2026-01-21	2026-01	HON	open	406	390	316	316	316	16	90	90	0
2026-01-21	2026-01	HOOD	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	ICE	open	406	260	76	76	76	146	330	330	0
2026-01-21	2026-01	INTC	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	JNJ	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	JPM	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	KEY	open	406	380	212	212	212	26	194	194	0
2026-01-21	2026-01	KHC	open	406	390	389	389	389	16	17	17	0
2026-01-21	2026-01	KO	open	406	390	389	389	389	16	17	17	0
2026-01-21	2026-01	LLY	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	LMT	open	406	390	373	373	373	16	33	33	0
2026-01-21	2026-01	LOW	open	406	390	314	314	314	16	92	92	0
2026-01-21	2026-01	MA	open	406	390	387	387	387	16	19	19	0
2026-01-21	2026-01	MCD	open	406	390	366	366	366	16	40	40	0
2026-01-21	2026-01	META	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	MMM	open	406	390	372	372	372	16	34	34	0
2026-01-21	2026-01	MO	open	406	390	362	362	362	16	44	44	0
2026-01-21	2026-01	MPC	open	406	390	182	182	182	16	224	224	0
2026-01-21	2026-01	MRK	open	406	390	382	382	382	16	24	24	0
2026-01-21	2026-01	MS	open	406	390	359	359	359	16	47	47	0
2026-01-21	2026-01	MSFT	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	MU	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	NFLX	open	406	400	392	392	392	6	14	14	0
2026-01-21	2026-01	NKE	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	NOC	open	406	370	153	153	153	36	253	253	0
2026-01-21	2026-01	NOW	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	NVDA	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	ORCL	open	406	400	390	390	390	6	16	16	0
2026-01-21	2026-01	OXY	open	406	390	380	380	380	16	26	26	0
2026-01-21	2026-01	PEP	open	406	390	377	377	377	16	29	29	0
2026-01-21	2026-01	PFE	open	406	390	387	387	387	16	19	19	0
2026-01-21	2026-01	PG	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	PLTR	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	PM	open	406	390	340	340	340	16	66	66	0
2026-01-21	2026-01	PNC	open	406	390	275	275	275	16	131	131	0
2026-01-21	2026-01	PSX	open	406	380	224	224	224	26	182	182	0
2026-01-21	2026-01	PYPL	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	QCOM	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	QQQ	open	406	406	405	405	405	0	1	1	0
2026-01-21	2026-01	RBLX	open	406	390	386	386	386	16	20	20	0
2026-01-21	2026-01	RF	open	406	350	172	172	172	56	234	234	0
2026-01-21	2026-01	RTX	open	406	390	356	356	356	16	50	50	0
2026-01-21	2026-01	SBUX	open	406	390	389	389	389	16	17	17	0
2026-01-21	2026-01	SCHW	open	406	390	378	378	378	16	28	28	0
2026-01-21	2026-01	SHOP	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	SLB	open	406	390	386	386	386	16	20	20	0
2026-01-21	2026-01	SNOW	open	406	390	386	386	386	16	20	20	0
2026-01-21	2026-01	SOFI	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	SPGI	open	406	370	115	115	115	36	291	291	0
2026-01-21	2026-01	SPY	open	406	406	405	405	405	0	1	1	0
2026-01-21	2026-01	TFC	open	406	390	242	242	242	16	164	164	0
2026-01-21	2026-01	TGT	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	TSLA	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	UBER	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	UNH	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	UPST	open	406	390	368	368	368	16	38	38	0
2026-01-21	2026-01	USB	open	406	390	332	332	332	16	74	74	0
2026-01-21	2026-01	V	open	406	390	388	388	388	16	18	18	0
2026-01-21	2026-01	VLO	open	406	390	331	331	331	16	75	75	0
2026-01-21	2026-01	WFC	open	406	390	385	385	385	16	21	21	0
2026-01-21	2026-01	WMT	open	406	390	390	390	390	16	16	16	0
2026-01-21	2026-01	XOM	open	406	390	386	386	386	16	20	20	0
2026-01-22	2026-01	AAPL	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	ABBV	open	406	390	369	369	369	16	37	37	0
2026-01-22	2026-01	ABNB	open	406	390	344	344	344	16	62	62	0
2026-01-22	2026-01	ADBE	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	AFRM	open	406	390	380	380	380	16	26	26	0
2026-01-22	2026-01	ALLY	open	406	390	181	181	181	16	225	225	0
2026-01-22	2026-01	AMD	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	AMGN	open	406	390	389	389	389	16	17	17	0
2026-01-22	2026-01	AMZN	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	AVGO	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	AXP	open	406	390	377	377	377	16	29	29	0
2026-01-22	2026-01	BA	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	BAC	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	BLK	open	406	390	229	229	229	16	177	177	0
2026-01-22	2026-01	BMY	open	406	390	364	364	364	16	42	42	0
2026-01-22	2026-01	C	open	406	390	388	388	388	16	18	18	0
2026-01-22	2026-01	CAT	open	406	390	389	389	389	16	17	17	0
2026-01-22	2026-01	CL	open	406	390	229	229	229	16	177	177	0
2026-01-22	2026-01	CME	open	406	380	188	188	188	26	218	218	0
2026-01-22	2026-01	CMG	open	406	390	384	384	384	16	22	22	0
2026-01-22	2026-01	COIN	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	COP	open	406	390	350	350	350	16	56	56	0
2026-01-22	2026-01	COST	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	CRM	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	CSCO	open	406	390	379	379	379	16	27	27	0
2026-01-22	2026-01	CVS	open	406	390	387	387	387	16	19	19	0
2026-01-22	2026-01	CVX	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	DE	open	406	390	343	343	343	16	63	63	0
2026-01-22	2026-01	DIS	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	EOG	open	406	390	235	235	235	16	171	171	0
2026-01-22	2026-01	ETN	open	406	390	253	253	253	16	153	153	0
2026-01-22	2026-01	GE	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	GILD	open	406	390	368	368	368	16	38	38	0
2026-01-22	2026-01	GIS	open	406	390	253	253	253	16	153	153	0
2026-01-22	2026-01	GOOGL	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	GS	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	HAL	open	406	390	386	386	386	16	20	20	0
2026-01-22	2026-01	HD	open	406	390	382	382	382	16	24	24	0
2026-01-22	2026-01	HON	open	406	390	346	346	346	16	60	60	0
2026-01-22	2026-01	HOOD	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	ICE	open	406	340	155	155	155	66	251	251	0
2026-01-22	2026-01	INTC	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	JNJ	open	406	390	387	387	387	16	19	19	0
2026-01-22	2026-01	JPM	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	KEY	open	406	380	202	202	202	26	204	204	0
2026-01-22	2026-01	KHC	open	406	390	360	360	360	16	46	46	0
2026-01-22	2026-01	KO	open	406	390	389	389	389	16	17	17	0
2026-01-22	2026-01	LLY	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	LMT	open	406	390	374	374	374	16	32	32	0
2026-01-22	2026-01	LOW	open	406	390	311	311	311	16	95	95	0
2026-01-22	2026-01	MA	open	406	390	368	368	368	16	38	38	0
2026-01-22	2026-01	MCD	open	406	390	373	373	373	16	33	33	0
2026-01-22	2026-01	META	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	MMM	open	406	390	378	378	378	16	28	28	0
2026-01-22	2026-01	MO	open	406	390	367	367	367	16	39	39	0
2026-01-22	2026-01	MPC	open	406	390	149	149	149	16	257	257	0
2026-01-22	2026-01	MRK	open	406	390	384	384	384	16	22	22	0
2026-01-22	2026-01	MS	open	406	390	377	377	377	16	29	29	0
2026-01-22	2026-01	MSFT	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	MU	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	NFLX	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	NKE	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	NOC	open	406	380	160	160	160	26	246	246	0
2026-01-22	2026-01	NOW	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	NVDA	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	ORCL	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	OXY	open	406	390	387	387	387	16	19	19	0
2026-01-22	2026-01	PEP	open	406	390	385	385	385	16	21	21	0
2026-01-22	2026-01	PFE	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	PG	open	406	390	390	390	390	16	16	16	0
2026-01-22	2026-01	PLTR	open	406	400	391	391	391	6	15	15	0
2026-01-22	2026-01	PM	open	406	390	287	287	287	16	119	119	0
